month,standard_job,skill,kg_display_skill,lifecycle_status,first_seen_month,last_seen_month,age_months,months_since_last_seen,current_monthly_skill_count,current_monthly_skill_frequency,cumulative_skill_count,cumulative_skill_frequency,recent_3m_skill_count,recent_6m_skill_count,recent_3m_active_months,recent_6m_active_months,prev_3m_skill_count,prev_6m_skill_count,mom_frequency_change,recent_3m_vs_prev_3m_change,recent_6m_frequency_stddev,covered_job_count,recent_3m_covered_job_count,prev_3m_covered_job_count,recent_3m_covered_job_count_change,lifecycle_reason,updated_at
2026-07,AIGC算法工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,21,0.567568,3,6,3,6,3,8,0.0,0.0,0.25,61,55,56,-1,已持续20个月，近6个月活跃6个月，累计频率0.57,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,Diffusion,大模型,稳定核心技能,2024-12,2026-07,20,0,1,1.0,23,0.621622,3,6,3,6,3,10,0.0,0.0,0.25,10,6,7,-1,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,Diffusion模型,大模型,稳定核心技能,2024-12,2026-07,20,0,1,1.0,19,0.513514,3,6,3,6,3,6,0.0,0.0,0.25,10,7,6,1,已持续20个月，近6个月活跃6个月，累计频率0.51,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,LLM,大模型,稳定核心技能,2025-03,2026-07,17,0,1,1.0,21,0.567568,3,6,3,6,3,10,0.0,0.0,0.25,14,13,14,-1,已持续17个月，近6个月活跃6个月，累计频率0.57,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,1,1.0,19,0.513514,3,6,3,6,3,6,0.0,0.0,0.25,35,30,26,4,已持续20个月，近6个月活跃6个月，累计频率0.51,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,Machine Learning,AI,稳定核心技能,2024-12,2026-07,20,0,1,1.0,22,0.594595,3,6,3,6,3,9,0.0,0.0,0.25,28,24,26,-2,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,Multimodal AI,大模型,稳定核心技能,2025-03,2026-07,17,0,1,1.0,21,0.567568,3,7,3,6,4,9,0.0,-0.25,0.235702,9,5,7,-2,已持续17个月，近6个月活跃6个月，累计频率0.57,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,NLP,大模型,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.540541,3,6,3,6,3,7,0.0,0.0,0.25,24,19,19,0,已持续20个月，近6个月活跃6个月，累计频率0.54,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,PyTorch,AI,稳定核心技能,2024-12,2026-07,20,0,1,1.0,23,0.621622,3,6,3,6,3,10,0.0,0.0,0.25,27,21,24,-3,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,1.0,24,0.648649,3,6,3,6,3,11,0.0,0.0,0.25,69,62,62,0,已持续20个月，近6个月活跃6个月，累计频率0.65,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,TensorFlow,AI,稳定核心技能,2024-12,2026-07,20,0,1,1.0,25,0.675676,3,6,3,6,3,12,0.0,0.0,0.25,22,16,17,-1,已持续20个月，近6个月活跃6个月，累计频率0.68,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,VLM,大模型,稳定核心技能,2025-03,2026-07,17,0,1,1.0,21,0.567568,3,6,3,6,3,10,0.0,0.0,0.25,7,4,3,1,已持续17个月，近6个月活跃6个月，累计频率0.57,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,图像图形技术,计算机视觉与图形,稳定核心技能,2024-12,2026-07,20,0,1,1.0,22,0.594595,3,6,3,6,3,9,0.0,0.0,0.25,10,8,6,2,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,多模态,大模型,稳定核心技能,2024-12,2026-07,20,0,1,1.0,22,0.594595,3,6,3,6,3,9,0.0,0.0,0.25,10,6,8,-2,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,机器学习,AI,稳定核心技能,2024-12,2026-07,20,0,1,1.0,23,0.621622,3,6,3,6,3,10,0.0,0.0,0.25,29,19,24,-5,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,深度学习,AI,稳定核心技能,2024-12,2026-07,20,0,1,1.0,20,0.540541,3,6,3,6,3,7,0.0,0.0,0.25,25,17,19,-2,已持续20个月，近6个月活跃6个月，累计频率0.54,2026-08-08T05:27:27+00:00
2026-07,AIGC算法工程师,计算机视觉,计算机视觉与图形,稳定核心技能,2024-12,2026-07,20,0,1,1.0,24,0.648649,3,6,3,6,3,11,0.0,0.0,0.25,20,16,16,0,已持续20个月，近6个月活跃6个月，累计频率0.65,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,AIGC,AI,稳定核心技能,2025-01,2026-07,19,0,1,1.0,23,0.71875,3,6,3,6,3,6,0.0,0.0,0.25,11,6,8,-2,已持续19个月，近6个月活跃6个月，累计频率0.72,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,AI安全,安全,稳定核心技能,2025-05,2026-07,15,0,1,1.0,16,0.5,3,6,3,6,3,6,0.0,0.0,0.25,8,5,5,0,已持续15个月，近6个月活跃6个月，累计频率0.50,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,AI工作流设计,AI,稳定核心技能,2025-03,2026-07,17,0,1,1.0,19,0.59375,3,6,3,6,3,6,0.0,0.0,0.25,9,5,6,-1,已持续17个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,AI应用开发,AI,稳定核心技能,2025-06,2026-07,14,0,1,1.0,14,0.4375,3,6,3,6,3,6,0.0,0.0,0.25,10,4,5,-1,已持续14个月，近6个月活跃6个月，累计频率0.44,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,AI测试,AI,稳定核心技能,2025-08,2026-07,12,0,1,1.0,12,0.375,3,6,3,6,3,6,0.0,0.0,0.25,9,6,8,-2,已持续12个月，近6个月活跃6个月，累计频率0.38,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,AI算法,AI,废弃技能,2024-12,2025-04,20,15,0,0.0,4,0.125,0,0,0,0,0,0,0.0,0.0,0.0,10,5,3,2,最近3个月未出现，距最后出现已15个月，历史累计出现4次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Agent,大模型,稳定核心技能,2025-03,2026-07,17,0,1,1.0,19,0.59375,3,6,3,6,3,6,0.0,0.0,0.25,11,8,7,1,已持续17个月，近6个月活跃6个月，累计频率0.59,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Ai coding,AI,稳定核心技能,2025-09,2026-07,11,0,1,1.0,11,0.34375,3,6,3,6,3,5,0.0,0.0,0.25,11,8,7,1,已持续11个月，近6个月活跃6个月，累计频率0.34,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,AutoGen,大模型,观察中,2026-02,2026-02,6,5,0,0.0,1,0.03125,0,1,0,1,1,0,0.0,-1.0,0.186339,7,4,4,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Context Engineering,大模型,稳定核心技能,2025-10,2026-07,10,0,1,1.0,10,0.3125,3,6,3,6,3,4,0.0,0.0,0.25,9,5,5,0,已持续10个月，近6个月活跃6个月，累计频率0.31,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,DPO,大模型,稳定核心技能,2025-06,2026-07,14,0,1,1.0,14,0.4375,3,6,3,6,3,6,0.0,0.0,0.25,7,5,5,0,已持续14个月，近6个月活跃6个月，累计频率0.44,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Diffusion,大模型,稳定核心技能,2025-06,2026-07,14,0,1,1.0,14,0.4375,3,6,3,6,3,6,0.0,0.0,0.25,10,6,7,-1,已持续14个月，近6个月活跃6个月，累计频率0.44,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Diffusion模型,大模型,稳定核心技能,2025-07,2026-07,13,0,1,1.0,14,0.4375,3,6,3,6,3,6,0.0,0.0,0.25,10,7,6,1,已持续13个月，近6个月活跃6个月，累计频率0.44,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Embedding,大模型,观察中,2025-11,2025-11,9,8,0,0.0,1,0.03125,0,0,0,0,0,1,0.0,0.0,0.0,10,5,5,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Function Calling,大模型,稳定核心技能,2025-06,2026-07,14,0,1,1.0,14,0.4375,3,6,3,6,3,6,0.0,0.0,0.25,9,5,5,0,已持续14个月，近6个月活跃6个月，累计频率0.44,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,GRPO,大模型,观察中,2026-04,2026-04,4,3,0,0.0,1,0.03125,0,1,0,1,1,0,0.0,-1.0,0.216506,7,6,7,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,LLM,大模型,稳定核心技能,2025-07,2026-07,13,0,1,1.0,14,0.4375,3,6,3,6,3,6,0.0,0.0,0.25,14,13,14,-1,已持续13个月，近6个月活跃6个月，累计频率0.44,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,LangChain,大模型,稳定核心技能,2025-07,2026-07,13,0,1,1.0,13,0.40625,3,6,3,6,3,6,0.0,0.0,0.25,10,6,8,-2,已持续13个月，近6个月活跃6个月，累计频率0.41,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,LangGraph,大模型,观察中,2026-02,2026-02,6,5,0,0.0,1,0.03125,0,1,0,1,1,0,0.0,-1.0,0.186339,7,4,4,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,LoRA微调,大模型,稳定核心技能,2025-05,2026-07,15,0,1,1.0,15,0.46875,3,6,3,6,3,6,0.0,0.0,0.25,8,5,6,-1,已持续15个月，近6个月活跃6个月，累计频率0.47,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,MCP,大模型,观察中,2026-03,2026-03,5,4,0,0.0,1,0.03125,0,1,0,1,1,0,0.0,-1.0,0.2,9,8,7,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Multi-Agent,大模型,观察中,2026-02,2026-02,6,5,0,0.0,1,0.03125,0,1,0,1,1,0,0.0,-1.0,0.186339,6,3,4,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Multimodal AI,大模型,稳定核心技能,2025-08,2026-07,12,0,1,1.0,12,0.375,3,6,3,6,3,6,0.0,0.0,0.25,9,5,7,-2,已持续12个月，近6个月活跃6个月，累计频率0.38,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,PPO,大模型,观察中,2026-01,2026-01,7,6,0,0.0,1,0.03125,0,0,0,0,0,1,0.0,0.0,0.0,7,5,5,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Python,编程语言,废弃技能,2024-12,2025-05,20,14,0,0.0,5,0.15625,0,0,0,0,0,0,0.0,0.0,0.0,69,62,62,0,最近3个月未出现，距最后出现已14个月，历史累计出现5次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,RAG,大模型,观察中,2025-05,2025-05,15,14,0,0.0,1,0.03125,0,0,0,0,0,0,0.0,0.0,0.0,12,7,7,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,RLHF,大模型,观察中,2025-05,2025-05,15,14,0,0.0,1,0.03125,0,0,0,0,0,0,0.0,0.0,0.0,7,4,5,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,SFT,大模型,观察中,2025-11,2025-11,9,8,0,0.0,1,0.03125,0,0,0,0,0,1,0.0,0.0,0.0,8,4,5,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,Tool Use,大模型,观察中,2026-03,2026-03,5,4,0,0.0,1,0.03125,0,1,0,1,1,0,0.0,-1.0,0.2,8,1,2,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,prompt工程,大模型,稳定核心技能,2024-12,2026-07,20,0,1,1.0,26,0.8125,3,6,3,6,3,6,0.0,0.0,0.25,9,6,7,-1,已持续20个月，近6个月活跃6个月，累计频率0.81,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,上下文工程,大模型,观察中,2025-09,2025-09,11,10,0,0.0,1,0.03125,0,0,0,0,0,1,0.0,0.0,0.0,8,3,2,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,信息安全,安全,废弃技能,2024-12,2025-01,20,18,0,0.0,3,0.09375,0,0,0,0,0,0,0.0,0.0,0.0,9,4,5,-1,最近3个月未出现，距最后出现已18个月，历史累计出现3次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,分布式系统,软件工程,废弃技能,2024-12,2025-02,20,17,0,0.0,6,0.1875,0,0,0,0,0,0,0.0,0.0,0.0,19,13,14,-1,最近3个月未出现，距最后出现已17个月，历史累计出现6次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,向量数据库,数据工程,观察中,2025-08,2025-08,12,11,0,0.0,1,0.03125,0,0,0,0,0,1,0.0,0.0,0.0,11,5,7,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,多模态,大模型,观察中,2025-07,2025-07,13,12,0,0.0,1,0.03125,0,0,0,0,0,0,0.0,0.0,0.0,10,6,8,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,多目标优化,算法与数学,废弃技能,2024-12,2025-02,20,17,0,0.0,3,0.09375,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,最近3个月未出现，距最后出现已17个月，历史累计出现3次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,大模型安全,大模型,观察中,2025-05,2025-08,15,11,0,0.0,2,0.0625,0,0,0,0,0,1,0.0,0.0,0.0,7,4,4,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,大模型应用,大模型,稳定核心技能,2025-02,2026-07,18,0,1,1.0,22,0.6875,3,6,3,6,3,6,0.0,0.0,0.25,9,4,5,-1,已持续18个月，近6个月活跃6个月，累计频率0.69,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,异常检测,软件工程,废弃技能,2024-12,2025-05,20,14,0,0.0,6,0.1875,0,0,0,0,0,0,0.0,0.0,0.0,6,2,2,0,最近3个月未出现，距最后出现已14个月，历史累计出现6次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,数据工程,数据工程,废弃技能,2024-12,2025-04,20,15,0,0.0,5,0.15625,0,0,0,0,0,0,0.0,0.0,0.0,29,22,22,0,最近3个月未出现，距最后出现已15个月，历史累计出现5次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,机器学习,AI,观察中,2024-12,2025-04,20,15,0,0.0,2,0.0625,0,0,0,0,0,0,0.0,0.0,0.0,29,19,24,-5,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,模型服务化,大模型,观察中,2026-04,2026-04,4,3,0,0.0,1,0.03125,0,1,0,1,1,0,0.0,-1.0,0.216506,8,5,6,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,模型评测,大模型,观察中,2025-07,2025-07,13,12,0,0.0,1,0.03125,0,0,0,0,0,0,0.0,0.0,0.0,8,4,4,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,模型调优,大模型,观察中,2025-11,2025-11,9,8,0,0.0,1,0.03125,0,0,0,0,0,1,0.0,0.0,0.0,7,4,5,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,深度学习,AI,废弃技能,2024-12,2025-03,20,16,0,0.0,5,0.15625,0,0,0,0,0,0,0.0,0.0,0.0,25,17,19,-2,最近3个月未出现，距最后出现已16个月，历史累计出现5次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,知识图谱,知识图谱,观察中,2025-12,2025-12,8,7,0,0.0,1,0.03125,0,0,0,0,0,1,0.0,0.0,0.0,9,5,4,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,算法工程,算法与数学,废弃技能,2024-12,2025-03,20,16,0,0.0,3,0.09375,0,0,0,0,0,0,0.0,0.0,0.0,11,5,7,-2,最近3个月未出现，距最后出现已16个月，历史累计出现3次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,系统开发,系统与运维,观察中,2024-12,2024-12,20,19,0,0.0,1,0.03125,0,0,0,0,0,0,0.0,0.0,0.0,15,5,7,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,自动化技术,系统与运维,废弃技能,2024-12,2025-03,20,16,0,0.0,3,0.09375,0,0,0,0,0,0,0.0,0.0,0.0,8,3,5,-2,最近3个月未出现，距最后出现已16个月，历史累计出现3次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,软件工程,软件工程,废弃技能,2024-12,2025-03,20,16,0,0.0,6,0.1875,0,0,0,0,0,0,0.0,0.0,0.0,11,5,2,3,最近3个月未出现，距最后出现已16个月，历史累计出现6次,2026-08-08T05:27:27+00:00
2026-07,AI产品经理,音视频技术,音视频技术,观察中,2025-01,2025-01,19,18,0,0.0,1,0.03125,0,0,0,0,0,0,0.0,0.0,0.0,4,2,2,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,AI安全,安全,稳定核心技能,2025-01,2026-05,17,0,1,0.5,12,0.571429,1,4,1,3,3,3,1.0,-0.666667,0.283279,8,5,5,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,AI测试,AI,稳定核心技能,2025-02,2026-05,16,0,1,0.5,11,0.52381,1,4,1,3,3,3,1.0,-0.666667,0.283279,9,6,8,-2,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,C/C++,编程语言,稳定核心技能,2025-01,2026-05,17,0,1,0.5,12,0.571429,1,4,1,3,3,3,1.0,-0.666667,0.283279,61,55,56,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,DPO,大模型,稳定核心技能,2025-02,2026-05,16,0,1,0.5,11,0.52381,1,4,1,3,3,3,1.0,-0.666667,0.283279,7,5,5,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,GRPO,大模型,观察中,2025-12,2026-05,6,0,1,0.5,5,0.238095,1,5,1,3,4,0,1.0,-0.75,0.38988,7,6,7,-1,当前证据不足，最近3个月出现1次，累计出现5次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,Go,编程语言,稳定核心技能,2025-01,2026-05,17,0,1,0.5,11,0.52381,1,4,1,3,3,3,1.0,-0.666667,0.283279,38,31,32,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,Hadoop,数据工程,观察中,2025-05,2025-05,13,12,0,0.0,1,0.047619,0,0,0,0,0,0,0.0,0.0,0.0,14,9,11,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,Java,编程语言,观察中,2025-01,2026-05,17,0,1,0.5,10,0.47619,1,3,1,3,2,2,1.0,-0.5,0.229061,45,35,37,-2,当前证据不足，最近3个月出现1次，累计出现10次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,LLM,大模型,观察中,2025-05,2026-05,13,0,1,0.5,7,0.333333,1,4,1,3,3,2,1.0,-0.666667,0.283279,14,13,14,-1,当前证据不足，最近3个月出现1次，累计出现7次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,PPO,大模型,观察中,2025-09,2026-05,9,0,1,0.5,5,0.238095,1,4,1,3,3,1,1.0,-0.666667,0.283279,7,5,5,0,当前证据不足，最近3个月出现1次，累计出现5次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,Python,编程语言,稳定核心技能,2025-01,2026-05,17,0,1,0.5,12,0.571429,1,4,1,3,3,4,1.0,-0.666667,0.283279,69,62,62,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,RLHF,大模型,稳定核心技能,2025-01,2026-05,17,0,1,0.5,12,0.571429,1,3,1,3,2,3,1.0,-0.5,0.229061,7,4,5,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,SRE,系统与运维,观察中,2025-02,2025-04,16,13,0,0.0,2,0.095238,0,0,0,0,0,0,0.0,0.0,0.0,12,3,4,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,Web爬虫,数据工程,观察中,2025-05,2025-05,13,12,0,0.0,1,0.047619,0,0,0,0,0,0,0.0,0.0,0.0,2,1,0,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,大模型安全,大模型,稳定核心技能,2025-01,2026-05,17,0,2,1.0,15,0.714286,2,5,1,3,3,4,1.0,-0.333333,0.38988,7,4,4,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,数据工程,数据工程,观察中,2025-01,2026-05,17,0,1,0.5,9,0.428571,1,3,1,3,2,2,1.0,-0.5,0.229061,29,22,22,0,当前证据不足，最近3个月出现1次，累计出现9次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,机器学习,AI,观察中,2025-01,2026-05,17,0,1,0.5,9,0.428571,1,3,1,3,2,2,1.0,-0.5,0.229061,29,19,24,-5,当前证据不足，最近3个月出现1次，累计出现9次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,模型评测,大模型,稳定核心技能,2025-01,2026-05,17,0,2,1.0,17,0.809524,2,6,1,3,4,4,1.0,-0.5,0.458123,8,4,4,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,模型调优,大模型,观察中,2025-05,2026-05,13,0,1,0.5,9,0.428571,1,4,1,3,3,3,1.0,-0.666667,0.283279,7,4,5,-1,当前证据不足，最近3个月出现1次，累计出现9次,2026-08-08T05:27:27+00:00
2026-05,AI安全工程师,网络协议,系统与运维,观察中,2025-02,2025-02,16,15,0,0.0,1,0.047619,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,AI应用工程师,AI应用开发,AI,稳定核心技能,2025-01,2026-07,19,0,1,0.5,21,0.617647,2,10,2,5,8,4,1.0,-0.75,0.305871,10,4,5,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,AI应用工程师,C/C++,编程语言,稳定核心技能,2025-01,2026-07,19,0,1,0.5,18,0.529412,2,7,2,5,5,4,1.0,-0.6,0.23774,61,55,56,-1,已持续19个月，近6个月活跃5个月，累计频率0.53,2026-08-08T05:27:27+00:00
2026-07,AI应用工程师,Go,编程语言,稳定核心技能,2025-01,2026-07,19,0,1,0.5,19,0.558824,2,8,2,5,6,4,1.0,-0.666667,0.223952,38,31,32,-1,已持续19个月，近6个月活跃5个月，累计频率0.56,2026-08-08T05:27:27+00:00
2026-07,AI应用工程师,Java,编程语言,稳定核心技能,2025-01,2026-07,19,0,1,0.5,19,0.558824,2,8,2,5,6,5,1.0,-0.666667,0.244144,45,35,37,-2,已持续19个月，近6个月活跃5个月，累计频率0.56,2026-08-08T05:27:27+00:00
2026-07,AI应用工程师,JavaScript,编程语言,稳定核心技能,2025-01,2026-07,19,0,1,0.5,13,0.382353,2,6,2,5,4,3,1.0,-0.5,0.177865,7,4,5,-1,已持续19个月，近6个月活跃5个月，累计频率0.38,2026-08-08T05:27:27+00:00
